dataset,method_key,method,retention,retention_kind,image_id,question_id,question,prediction,ground_truth,correct,first_token_id,generated_tokens,physical_layout,calibration_questions,retrieval,selector_ms,ssd_read_ms,scatter_ms,prepare_ms,prefill_ms,ttft_ms,decode_ms,e2e_latency_ms,ssd_read_bytes,ssd_read_chunks,ssd_preads,chunk_io_ms,hook_ms,n_chunks_selected,n_chunks_total,touched_chunk_fraction,logical_kv_ratio,logical_kv_ratio_per_layer,fallback_rate,normal_chunk_count_total,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,total_actual_pread_bytes,mean_bytes_per_pread,normal_mean_bytes_per_pread,separator_mean_bytes_per_pread,static_score_calls,query_score_calls,diversity_calls,selection_mode,selected_chunk_ids_per_layer,separator_policy,reordered_prefix_store_validated,validated_prefix_layout,n_raters
gqa,fullload,FullLoad,1.0,full,n355567,201751594,What is the lady that is not antique playing with?,Racket,"[""tennis ball""]",0.0,390,4,morton,0,fullload,,367.3852728679776,,,702.1033369237557,706.7134060198441,55.61881198082119,762.3322180006653,1124073472,2176,64,,660.2825381560251,,,1.0,1.0,null,0.0,,1124073472,0,64,0,1124073472,17563648.0,17563648.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n355567,201751594,What is the lady that is not antique playing with?,The image shows a tennis match in progress. The player in the foreground is,"[""tennis ball""]",0.0,450,16,morton,0,prefix,0.22017024457454681,165.01299140509218,48.54615672957152,243.80828498397022,44.17810507584363,288.04868005681783,273.19596393499523,561.2446439918131,285212672,512,65,189.58342750556767,0.0,8.0,34,0.23529411764705882,0.2537313432835821,"[0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821, 0.2537313432835821]",0.0,256,268435456,16777216,64,1,285212672,4387887.261538462,4194304.0,16777216.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7], [0, 1, 2, 3, 4, 5, 6, 7]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n9181,20929611,Is the brown cowboy hat below the small sign?,Yes,"[""yes""]",1.0,3869,2,morton,0,fullload,,504.28005668800324,,,918.0757639696822,922.9958639480174,25.896382983773947,948.8922469317913,1233125376,2368,64,,862.5650327885523,,,1.0,1.0,null,0.0,,1233125376,0,64,0,1233125376,19267584.0,19267584.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n9181,20929611,Is the brown cowboy hat below the small sign?,The image shows a group of people standing around a red motorcycle. The motor,"[""yes""]",0.0,450,16,morton,0,prefix,0.2632227260619402,203.3221594756469,54.50583004858345,297.1284979721531,44.580606976523995,341.78255195729434,268.4792879736051,610.2618399308994,327155712,576,65,236.57788732089102,0.0,9.0,37,0.24324324324324326,0.2653061224489796,"[0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796]",0.0,288,301989888,25165824,64,1,327155712,5033164.8,4718592.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n9181,20929389,Is the motorcycle near the jacket black and metallic?,No,"[""no""]",1.0,1939,2,morton,0,fullload,,435.58862805366516,,,688.572751940228,693.4190499596298,19.416255061514676,712.8353050211444,1233125376,2368,64,,640.931768110022,,,1.0,1.0,null,0.0,,1233125376,0,64,0,1233125376,19267584.0,19267584.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n9181,20929389,Is the motorcycle near the jacket black and metallic?,Yes,"[""no""]",0.0,3869,2,morton,0,prefix,0.1965255942195654,153.6266035400331,44.78360083885491,227.88288595620543,36.077560973353684,264.00216203182936,19.111561006866395,283.11372303869575,327155712,576,65,177.14509996585548,0.0,9.0,37,0.24324324324324326,0.2653061224489796,"[0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796]",0.0,288,301989888,25165824,64,1,327155712,5033164.8,4718592.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n9181,20929384,Is the motorcycle on the right part?,No,"[""no""]",1.0,1939,2,morton,0,fullload,,480.4217740893364,,,810.0332410540432,814.9252970470116,19.022661028429866,833.9479580754414,1233125376,2368,64,,761.1816921271384,,,1.0,1.0,null,0.0,,1233125376,0,64,0,1233125376,19267584.0,19267584.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n9181,20929384,Is the motorcycle on the right part?,The image shows a group of people standing around a red motorcycle. The motor,"[""no""]",0.0,450,16,morton,0,prefix,0.2942888531833887,178.9501424646005,57.96935851685703,278.18956796545535,36.905689048580825,315.1458610082045,275.90179699473083,591.0476580029353,327155712,576,65,213.6088430415839,0.0,9.0,37,0.24324324324324326,0.2653061224489796,"[0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796]",0.0,288,301989888,25165824,64,1,327155712,5033164.8,4718592.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n9181,20929555,What's the wheelchair in front of?,Building,"[""vest""]",0.0,17166,2,morton,0,fullload,,491.3180305156857,,,842.894155997783,847.7342390688136,19.18313291389495,866.9173719827086,1233125376,2368,64,,798.6493406351656,,,1.0,1.0,null,0.0,,1233125376,0,64,0,1233125376,19267584.0,19267584.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n9181,20929555,What's the wheelchair in front of?,The image shows a red motorcycle parked on the side of a road.,"[""vest""]",0.0,450,16,morton,0,prefix,0.2631471725180745,172.61173820588738,54.30706392508,265.4369669035077,48.807348939590156,314.31081891059875,266.7182619916275,581.0290809022263,327155712,576,65,204.99620004557073,0.0,9.0,37,0.24324324324324326,0.2653061224489796,"[0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796]",0.0,288,301989888,25165824,64,1,327155712,5033164.8,4718592.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n9181,20929553,What is in front of the vest?,Motorcycle,"[""wheelchair""]",0.0,16843,3,morton,0,fullload,,400.88795276824385,,,629.9950380343944,634.9419709295034,37.00315905734897,671.9451299868524,1233125376,2368,64,,589.0543347923085,,,1.0,1.0,null,0.0,,1233125376,0,64,0,1233125376,19267584.0,19267584.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n9181,20929553,What is in front of the vest?,The image shows a red motorcycle parked on the side of a road.,"[""wheelchair""]",0.0,450,16,morton,0,prefix,0.18455286044627428,187.15390819124877,46.07256897725165,262.41366600152105,45.22345995064825,307.69990698900074,273.5772000160068,581.2771070050076,327155712,576,65,210.67376981955022,0.0,9.0,37,0.24324324324324326,0.2653061224489796,"[0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796]",0.0,288,301989888,25165824,64,1,327155712,5033164.8,4718592.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n9181,20929280,Is the motorbike made of the same material as the sign?,No,"[""yes""]",0.0,1939,2,morton,0,fullload,,460.74132912326604,,,722.9460490634665,728.0491270357743,19.14351701270789,747.1926440484822,1233125376,2368,64,,672.7204590570182,,,1.0,1.0,null,0.0,,1233125376,0,64,0,1233125376,19267584.0,19267584.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n9181,20929280,Is the motorbike made of the same material as the sign?,The motorcycle in the image is a Harley-Davidson.,"[""yes""]",0.0,450,15,morton,0,prefix,0.28906483203172684,175.1905771670863,58.02295450121164,270.62169404234737,45.05763703491539,315.74392900802195,248.47060500178486,564.2145340098068,327155712,576,65,206.4672412816435,0.0,9.0,37,0.24324324324324326,0.2653061224489796,"[0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796, 0.2653061224489796]",0.0,288,301989888,25165824,64,1,327155712,5033164.8,4718592.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n390187,201861403,What's the person riding?,Motorcycle,"[""motorcycle""]",1.0,16843,3,morton,0,fullload,,600.6909925490618,,,982.5705100083724,987.4857399845496,37.6283370424062,1025.1140770269558,1182793728,2304,64,,928.5218708682805,,,1.0,1.0,null,0.0,,1182793728,0,64,0,1182793728,18481152.0,18481152.0,0.0,,,,,null,,,,0
gqa,layout_prefix_chunk,Layout+Prefix,0.25,chunk,n390187,201861403,What's the person riding?,The person in the image is wearing a black and red motorcycle jacket,"[""motorcycle""]",0.0,450,16,morton,0,prefix,0.2739974297583103,200.61961573082954,56.438563275150955,296.5265939710662,41.37863498181105,337.9701869562268,271.8949520494789,609.8651390057057,327155712,576,65,234.04435557313263,0.0,9.0,36,0.25,0.2765957446808511,"[0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511, 0.2765957446808511]",0.0,288,301989888,25165824,64,1,327155712,5033164.8,4718592.0,25165824.0,0,0,0,prefix,"[[0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8], [0, 1, 2, 3, 4, 5, 6, 7, 8]]",sidecar,True,morton,0
gqa,fullload,FullLoad,1.0,full,n390187,201861402,The person is riding what?,Motorcycle,"[""motorcycle""]",1.0,16843,3,morton,0,fullload,,572.1954642795026,,,926.7089259810746,931.5175689989701,36.99506202246994,968.51263102144,1182793728,2304,64,,878.9142274763435,,,1.0,1.0,null,0.0,,1182793728,0,64,0,1182793728,18481152.0,18481152.0,0.0,,,,,null,,,,0
