dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
gqa_large,n282436,0,20887460,2,object,Prefix25,prefix25,0.25,What device is black?,"[""keyboard""]",Keyboard,1.0,7670,3,5e5121bd8392fa3ddd458dab4209bced5d20310b1140b0d632e04ec7047d16c0,visionzip_image_only,256.82073808275163,257.16122100129724,37.90435893461108,295.0655799359083,298.5738819697872,119.6043036179617,320864256,65,576,301989888,18874368,64,1,0.26186718605458736,55.252961232326925,45.83945404738188,9.0,37,0.24324324324324326,0.26153846153846155,0.26153846153846155,1226833920,0.7435305164004258,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,964874.677388001,964874.677419375,a1033c0a618ed97b3b487fe7a6136f9c621fc5b1efb36b8c00f4165d92728bdd,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n282436.json,9f7ecbbe816a845f6e6303df0205d143ce29ef5c08ef19c8ca0fbeab553072af,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
gqa_large,n282436,0,20887460,2,object,Prefix45,prefix45,0.45,What device is black?,"[""keyboard""]",Keyboard,1.0,7670,3,5e5121bd8392fa3ddd458dab4209bced5d20310b1140b0d632e04ec7047d16c0,visionzip_image_only,428.11549501493573,428.3916379790753,37.95766504481435,466.34930302388966,466.5121550206095,224.54372886568308,589299712,65,1088,570425344,18874368,64,1,0.39314059540629387,91.0041582537815,43.6332649551332,17.0,37,0.4594594594594595,0.48034188034188036,0.48034188034188036,1226833920,0.9029828265758746,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,964874.989339425,964874.989366318,a1033c0a618ed97b3b487fe7a6136f9c621fc5b1efb36b8c00f4165d92728bdd,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n282436.json,9f7ecbbe816a845f6e6303df0205d143ce29ef5c08ef19c8ca0fbeab553072af,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
gqa_large,n350766,1,20316962,0,object,ReComp,recompute,,What do the dish drainer and the garbage can have in common?,"[""material""]",Color,0.0,9159,2,39b580cbea0b9701092e65df18b2e5c7d9d37ea83b02229b7505ad705169b7f4,not_applicable_recompute,470.0639359652996,484.5491049345583,18.83482001721859,503.38392495177686,503.4599059727043,0.0,0,0,0,0,0,0,0,0.0,,470.0638549402356,,,,,,1124073472,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,964878.543762907,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,
gqa_large,n350766,1,20316962,0,object,FullLoad,fullload,1.0,What do the dish drainer and the garbage can have in common?,"[""material""]",Color,0.0,9159,2,39b580cbea0b9701092e65df18b2e5c7d9d37ea83b02229b7505ad705169b7f4,visionzip_image_only,680.8313940418884,681.3646079972386,19.69029800966382,701.0549060069025,701.1793809942901,427.5543523253873,1124073472,64,2176,1124073472,0,64,0,0.0,195.63243573065847,676.0273560648784,,,1.0,1.0,1.0,1124073472,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,964877.159652337,964877.159715231,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,
gqa_large,n350766,1,20316962,0,object,Prefix25,prefix25,0.25,What do the dish drainer and the garbage can have in common?,"[""material""]",Color,0.0,9159,2,39b580cbea0b9701092e65df18b2e5c7d9d37ea83b02229b7505ad705169b7f4,visionzip_image_only,238.78043703734875,240.4029390309006,19.933319999836385,260.336259030737,262.1998570393771,109.82772428542376,285212672,65,512,268435456,16777216,64,1,0.251712859608233,54.02167420834303,39.76361500099301,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.6843347232154677,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,964877.897937203,964877.89797891,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
gqa_large,n350766,1,20316962,0,object,Prefix45,prefix45,0.45,What do the dish drainer and the garbage can have in common?,"[""material""]",Color,0.0,9159,2,39b580cbea0b9701092e65df18b2e5c7d9d37ea83b02229b7505ad705169b7f4,visionzip_image_only,348.33019005600363,348.66093995515257,19.563629990443587,368.22456994559616,368.3853199472651,164.9827694054693,520093696,65,960,503316480,16777216,64,1,0.31863071490079165,72.82678631599993,57.955899043008685,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8543963398447432,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,964878.172495737,964878.17252817,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
gqa_large,n350766,1,20317191,1,spatial,ReComp,recompute,,What cooking utensil is to the left of the toaster?,"[""coffee pot""]",Coffee pot,1.0,315,5,4e979fbf91c9a703bc03a1fe325f66803ade5a2690a74a1549e836528f4cce67,not_applicable_recompute,467.4011169699952,481.5711500123143,74.01322002988309,555.5843700421974,555.6746439542621,0.0,0,0,0,0,0,0,0,0.0,,467.4010439775884,,,,,,1124073472,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,964879.844912034,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,
gqa_large,n350766,1,20317191,1,spatial,FullLoad,fullload,1.0,What cooking utensil is to the left of the toaster?,"[""coffee pot""]",Coffee pot,1.0,315,5,4e979fbf91c9a703bc03a1fe325f66803ade5a2690a74a1549e836528f4cce67,visionzip_image_only,814.6868980256841,815.0435800198466,80.03563003148884,895.0792100513354,895.1924069551751,546.3642715476453,1124073472,64,2176,1124073472,0,64,0,0.0,203.96159205120057,809.9706000648439,,,1.0,1.0,1.0,1124073472,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,964880.420339836,964880.420376883,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,
gqa_large,n350766,1,20317191,1,spatial,Prefix25,prefix25,0.25,What cooking utensil is to the left of the toaster?,"[""coffee pot""]",Tea kettle,0.0,1920,6,4e979fbf91c9a703bc03a1fe325f66803ade5a2690a74a1549e836528f4cce67,visionzip_image_only,229.98138307593763,230.29055900406092,94.94382899720222,325.23438800126314,325.40000893641263,109.55486807506531,285212672,65,512,268435456,16777216,64,1,0.2428989391773939,52.04153899103403,34.158852067776024,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.6843347232154677,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,964879.066355824,964879.066383059,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
gqa_large,n350766,1,20317191,1,spatial,Prefix45,prefix45,0.45,What cooking utensil is to the left of the toaster?,"[""coffee pot""]",Coffee pot,1.0,315,5,4e979fbf91c9a703bc03a1fe325f66803ade5a2690a74a1549e836528f4cce67,visionzip_image_only,364.91723102517426,365.1706069940701,75.18935401458293,440.35996100865304,440.52274199202657,175.74794904794544,520093696,65,960,503316480,16777216,64,1,0.35334203857928514,78.57154647354037,54.06605906318873,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8543963398447432,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,964879.403708364,964879.403729471,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
gqa_large,n350766,1,20317016,2,yes/no,ReComp,recompute,,Is the color of the drawer blue?,"[""no""]",No,1.0,1939,2,04c8808ed64859dcc043c502fb2f08836e95773a0274559f16e490fd774466e0,not_applicable_recompute,472.3940209951252,486.98122799396515,18.924057949334383,505.90528594329953,505.9804229531437,0.0,0,0,0,0,0,0,0,0.0,,472.39392902702093,,,,,,1124073472,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,964881.812481769,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,
gqa_large,n350766,1,20317016,2,yes/no,FullLoad,fullload,1.0,Is the color of the drawer blue?,"[""no""]",No,1.0,1939,2,04c8808ed64859dcc043c502fb2f08836e95773a0274559f16e490fd774466e0,visionzip_image_only,824.9423670349643,825.2273329999298,20.291891996748745,845.5192249966785,845.6540979677811,562.5312007032335,1124073472,64,2176,1124073472,0,64,0,0.0,201.31317502819002,820.2554340241477,,,1.0,1.0,1.0,1124073472,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,964882.340080341,964882.340105143,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,
gqa_large,n350766,1,20317016,2,yes/no,Prefix25,prefix25,0.25,Is the color of the drawer blue?,"[""no""]",No,1.0,1939,2,04c8808ed64859dcc043c502fb2f08836e95773a0274559f16e490fd774466e0,visionzip_image_only,265.4750420479104,265.9177980385721,19.349914975464344,285.2677130140364,291.97954607661813,116.98814877308905,285212672,65,512,268435456,16777216,64,1,0.25786785408854485,53.63254598341882,61.08305894304067,8.0,34,0.23529411764705882,0.2537313432835821,0.2537313432835821,1124073472,0.6843347232154677,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,964883.223760835,964883.223792446,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
gqa_large,n350766,1,20317016,2,yes/no,Prefix45,prefix45,0.45,Is the color of the drawer blue?,"[""no""]",No,1.0,1939,2,04c8808ed64859dcc043c502fb2f08836e95773a0274559f16e490fd774466e0,visionzip_image_only,437.22682795487344,437.54776392597705,19.301725085824728,456.8494890118018,458.3633419824764,229.7120279399678,520093696,65,960,503316480,16777216,64,1,0.3905616467818618,82.85635896027088,63.42596490867436,15.0,34,0.4411764705882353,0.4626865671641791,0.4626865671641791,1124073472,0.8543963398447432,0,0,0,0,0,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,964881.353368005,964881.353398147,e1a925dbd3a749cdbd8e79de8a59ff53bed7d5776b21f830db99a0b9829b0b29,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n350766.json,ed6e485795d86f6e817ab9a42148b765425cabeb50c8a38ae3db17ded9f39fa3,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14]]"
gqa_large,n6908,2,20452175,0,object,ReComp,recompute,,What are the flowers sitting next to?,"[""chair""]",Chair,1.0,24193,2,05f03b85fbfaf8bf1874d46555bfede7a34866b8ced0631ed1c2c4e53ef7cdcc,not_applicable_recompute,493.0756100220606,507.6547469943762,19.81303107459098,527.4677780689672,527.5576639687642,0.0,0,0,0,0,0,0,0,0.0,,493.07553202379495,,,,,,1132462080,,0,0,0,1,0,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,,964885.211366792,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n6908.json,5a057be318f310e536483301b7377634e11a3d0dfd8d51bc4ceacf4a3fdc7f13,
gqa_large,n6908,2,20452175,0,object,FullLoad,fullload,1.0,What are the flowers sitting next to?,"[""chair""]",Chair,1.0,24193,2,05f03b85fbfaf8bf1874d46555bfede7a34866b8ced0631ed1c2c4e53ef7cdcc,visionzip_image_only,702.8313939226791,703.2320509897545,19.94773407932371,723.1797850690782,723.3002540888265,449.98745212797076,1132462080,64,2176,1132462080,0,64,0,0.0,195.91986399609596,698.0186159489676,,,1.0,1.0,1.0,1132462080,,0,0,0,0,1,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,964885.807364884,964885.807415225,b81682265a7346981366604d2be670ef96d0a5d41cf23df26a83bebb06021c65,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/gqa_large/images/n6908.json,5a057be318f310e536483301b7377634e11a3d0dfd8d51bc4ceacf4a3fdc7f13,
