dataset,image_id,image_ordinal,question_id,question_ordinal,question_type,method,method_key,budget,question,gold,prediction,score,first_token_id,generated_tokens,suffix_ids_sha256,physical_layout,core_ttft_ms,end_to_end_ttft_ms,decode_ms,model_e2e_ms,e2e_ms,ssd_read_ms,ssd_read_bytes,ssd_read_preads,ssd_read_chunk_units,normal_kv_read_bytes,separator_read_bytes,normal_kv_preads,separator_preads,selector_ms,scatter_ms,prefill_ms,n_chunks_selected,n_chunks_total,actual_selected_normal_chunk_fraction,actual_total_ssd_byte_ratio,selected_kv_ratio,full_visual_kv_bytes,importance_mass_coverage,static_score_calls,query_score_calls,diversity_calls,vision_forward_count,order_position,order,cache_conditioning_outside_timer,cache_conditioning_end,request_start,store_id,layout_id,artifact_path,artifact_sha256,selected_chunk_ids_per_layer
textvqa,0affdf85ae6f4fa6,2,36451,0,object,Prefix25,prefix25,0.25,what bank is seen here?,"[""m & i"",""korean bank"",""m & l"",""m&i"",""m&l bank"",""mn bank"",""m&l bank"",""m&i"",""unanswerable"",""m & i""]",M&t bank,0.0,341,5,2a324f5fd89bbfc88e02d8dd30ba29324cfe1f3e79f70fe7f40c0dd13eec3cae,visionzip_image_only,302.98397003207356,303.3127690432593,75.85276803001761,379.16553707327694,379.33725700713694,172.12835291866213,320864256,65,576,301989888,18874368,64,1,0.2702760975807905,56.27929652109742,35.79574194736779,9.0,37,0.24324324324324326,0.26153846153846155,0.26153846153846155,1226833920,0.7329903206557917,0,0,0,0,2,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,970999.078211504,970999.078244909,ca89a27a0f193b7655929dc9852c0a67d927bb4b4fdc216d603835306c88c4c3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/0affdf85ae6f4fa6.json,79642e617f207618ca2bac23a0489d07b21349232c3ba07d61bc00caaf2eaca5,"[[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8],[0,1,2,3,4,5,6,7,8]]"
textvqa,0affdf85ae6f4fa6,2,36451,0,object,Prefix45,prefix45,0.45,what bank is seen here?,"[""m & i"",""korean bank"",""m & l"",""m&i"",""m&l bank"",""mn bank"",""m&l bank"",""m&i"",""unanswerable"",""m & i""]",M&t bank,0.0,341,5,2a324f5fd89bbfc88e02d8dd30ba29324cfe1f3e79f70fe7f40c0dd13eec3cae,visionzip_image_only,454.41145705990493,454.6673960285261,75.50085603725165,530.1682520657778,530.3377710515633,251.78309797775,589299712,65,1088,570425344,18874368,64,1,0.36697054747492075,86.2062331289053,48.30665607005358,17.0,37,0.4594594594594595,0.48034188034188036,0.48034188034188036,1226833920,0.8947980396806502,0,0,0,0,3,"[""recompute"",""fullload"",""prefix25"",""prefix45""]",True,970999.471081491,970999.471104195,ca89a27a0f193b7655929dc9852c0a67d927bb4b4fdc216d603835306c88c4c3,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/0affdf85ae6f4fa6.json,79642e617f207618ca2bac23a0489d07b21349232c3ba07d61bc00caaf2eaca5,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16]]"
textvqa,73552f3b927ebc7b,3,35266,0,other,ReComp,recompute,,great oak wot's occurring?,"[""unanswerable"",""not a question"",""yes"",""yes"",""not a question"",""not a question"",""yes"",""not a question"",""yes"",""yes""]",Beer,0.0,1522,3,1768d6b435ec04738168ed944e0c5aea3c9de3997f873abce86173e8188b8269,not_applicable_recompute,384.610075969249,399.6135959168896,36.457575974054635,436.07117189094424,436.1530269961804,0.0,0,0,0,0,0,0,0,0.0,,384.60999296512455,,,,,,1035993088,,0,0,0,1,3,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,,971003.499538682,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/73552f3b927ebc7b.json,0ca388ef3b43d39584dbf9453a4ff3c87304475bb0cafd36c2ef01295caaa33f,
textvqa,73552f3b927ebc7b,3,35266,0,other,FullLoad,fullload,1.0,great oak wot's occurring?,"[""unanswerable"",""not a question"",""yes"",""yes"",""not a question"",""not a question"",""yes"",""not a question"",""yes"",""yes""]",Beer,0.0,1522,3,1768d6b435ec04738168ed944e0c5aea3c9de3997f873abce86173e8188b8269,visionzip_image_only,680.8283150894567,681.3079230487347,39.43081898614764,720.7387420348823,720.8586329361424,425.0523765804246,1035993088,64,1984,1035993088,0,64,0,0.0,190.7589912880212,676.2296321103349,,,1.0,1.0,1.0,1035993088,,0,0,0,0,0,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,971001.864150699,971001.864212009,c0a0696b5dd5a93db597bc05d04214d3fd40cd09b8a91ed6cb242bf90e642dff,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/73552f3b927ebc7b.json,0ca388ef3b43d39584dbf9453a4ff3c87304475bb0cafd36c2ef01295caaa33f,
textvqa,73552f3b927ebc7b,3,35266,0,other,Prefix25,prefix25,0.25,great oak wot's occurring?,"[""unanswerable"",""not a question"",""yes"",""yes"",""not a question"",""not a question"",""yes"",""not a question"",""yes"",""yes""]","""Wot's Occurring?""",0.0,376,10,1768d6b435ec04738168ed944e0c5aea3c9de3997f873abce86173e8188b8269,visionzip_image_only,264.7816969547421,265.1324690086767,168.10484300367534,433.23731201235205,433.4017520304769,135.16845146659762,297795584,65,512,268435456,29360128,64,1,0.2166900085285306,44.60372414905578,56.76398193463683,8.0,31,0.25806451612903225,0.2874493927125506,0.2874493927125506,1035993088,0.8110684930319134,0,0,0,0,1,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,971002.621871403,971002.621908156,c0a0696b5dd5a93db597bc05d04214d3fd40cd09b8a91ed6cb242bf90e642dff,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/73552f3b927ebc7b.json,0ca388ef3b43d39584dbf9453a4ff3c87304475bb0cafd36c2ef01295caaa33f,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
textvqa,73552f3b927ebc7b,3,35266,0,other,Prefix45,prefix45,0.45,great oak wot's occurring?,"[""unanswerable"",""not a question"",""yes"",""yes"",""not a question"",""not a question"",""yes"",""not a question"",""yes"",""yes""]",Beer,0.0,1522,3,1768d6b435ec04738168ed944e0c5aea3c9de3997f873abce86173e8188b8269,visionzip_image_only,392.9503500694409,393.1929350364953,37.83891792409122,431.03185296058655,431.1965180095285,205.6345532182604,499122176,65,896,469762048,29360128,64,1,0.3351259510964155,74.50154388789088,61.785230063833296,14.0,31,0.45161290322580644,0.4817813765182186,0.4817813765182186,1035993088,0.9190109633842484,0,0,0,0,2,"[""fullload"",""prefix25"",""prefix45"",""recompute""]",True,971003.067658455,971003.067680571,c0a0696b5dd5a93db597bc05d04214d3fd40cd09b8a91ed6cb242bf90e642dff,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/73552f3b927ebc7b.json,0ca388ef3b43d39584dbf9453a4ff3c87304475bb0cafd36c2ef01295caaa33f,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13],[0,1,2,3,4,5,6,7,8,9,10,11,12,13]]"
textvqa,028ee005563ec20d,4,39276,0,object,ReComp,recompute,,what does it say in the heart?,"[""peppar kaka"",""med smak av pepparkaka"",""peppar kaka"",""med smak av peppar-kaka"",""med smak av perrar-kaka"",""med smak av peppar-kaka"",""med smak ax peppar-kaka"",""med smak av peppar-kaka"",""med smak av peppar-kaka"",""peppar-kaka""]",Peppar kaka,1.0,3938,6,ed45f450fe24036ff8c5f2b2f93d8bdbb5e201d032711c0753c124afe454799b,not_applicable_recompute,703.9345839293674,728.0837600119412,91.01504797581583,819.098807987757,819.1822650842369,0.0,0,0,0,0,0,0,0,0.0,,703.9345030207187,,,,,,1535115264,,0,0,0,1,2,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,,971007.87361224,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/028ee005563ec20d.json,5ce7847564f11ee35a484782c3fbfbed87146e0d3adbbf7a14f3898122000324,
textvqa,028ee005563ec20d,4,39276,0,object,FullLoad,fullload,1.0,what does it say in the heart?,"[""peppar kaka"",""med smak av pepparkaka"",""peppar kaka"",""med smak av peppar-kaka"",""med smak av perrar-kaka"",""med smak av peppar-kaka"",""med smak ax peppar-kaka"",""med smak av peppar-kaka"",""med smak av peppar-kaka"",""peppar-kaka""]",Peppar kaka,1.0,3938,6,ed45f450fe24036ff8c5f2b2f93d8bdbb5e201d032711c0753c124afe454799b,visionzip_image_only,973.6647030804306,973.9397669909522,93.0581649299711,1066.9979319209233,1067.106892936863,661.2251875922084,1535115264,64,2944,1535115264,0,64,0,0.0,258.0854502739385,967.9687820607796,,,1.0,1.0,1.0,1535115264,,0,0,0,0,3,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,971008.719430855,971008.71945929,e9055593b4fcb7b57a7c5665c75d3557a3f883a9de37f4cd6f057a4d42e44795,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/028ee005563ec20d.json,5ce7847564f11ee35a484782c3fbfbed87146e0d3adbbf7a14f3898122000324,
textvqa,028ee005563ec20d,4,39276,0,object,Prefix25,prefix25,0.25,what does it say in the heart?,"[""peppar kaka"",""med smak av pepparkaka"",""peppar kaka"",""med smak av peppar-kaka"",""med smak av perrar-kaka"",""med smak av peppar-kaka"",""med smak ax peppar-kaka"",""med smak av peppar-kaka"",""med smak av peppar-kaka"",""peppar-kaka""]",Peppar-kaka,1.0,3938,7,ed45f450fe24036ff8c5f2b2f93d8bdbb5e201d032711c0753c124afe454799b,visionzip_image_only,348.09270792175084,348.5864669783041,113.84721100330353,462.4336779816076,462.6023470191285,212.06952980719507,427819008,65,768,402653184,25165824,64,1,0.25736168026924133,56.82148807682097,38.43585401773453,12.0,46,0.2608695652173913,0.2786885245901639,0.2786885245901639,1535115264,0.8827086642947864,0,0,0,0,0,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,971006.711255392,971006.711317476,e9055593b4fcb7b57a7c5665c75d3557a3f883a9de37f4cd6f057a4d42e44795,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/028ee005563ec20d.json,5ce7847564f11ee35a484782c3fbfbed87146e0d3adbbf7a14f3898122000324,"[[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11],[0,1,2,3,4,5,6,7,8,9,10,11]]"
textvqa,028ee005563ec20d,4,39276,0,object,Prefix45,prefix45,0.45,what does it say in the heart?,"[""peppar kaka"",""med smak av pepparkaka"",""peppar kaka"",""med smak av peppar-kaka"",""med smak av perrar-kaka"",""med smak av peppar-kaka"",""med smak ax peppar-kaka"",""med smak av peppar-kaka"",""med smak av peppar-kaka"",""peppar-kaka""]",Peppar kaka,1.0,3938,6,ed45f450fe24036ff8c5f2b2f93d8bdbb5e201d032711c0753c124afe454799b,visionzip_image_only,585.7256969902664,585.972573957406,93.54842593893409,679.5209998963401,681.9549289066344,329.8798971809447,729808896,65,1344,704643072,25165824,64,1,0.4247219767421484,111.20115674566478,53.728466969914734,21.0,46,0.45652173913043476,0.47540983606557374,0.47540983606557374,1535115264,0.9612589831807717,0,0,0,0,1,"[""prefix25"",""prefix45"",""recompute"",""fullload""]",True,971007.190818465,971007.190840907,e9055593b4fcb7b57a7c5665c75d3557a3f883a9de37f4cd6f057a4d42e44795,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/028ee005563ec20d.json,5ce7847564f11ee35a484782c3fbfbed87146e0d3adbbf7a14f3898122000324,"[[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20],[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]]"
textvqa,6ed698f3ec40a47c,5,35140,0,object,ReComp,recompute,,what is the number?,"[""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10""]",10,1.0,29871,4,3c0fa4bc8f4034221eae2668a56c9086693895990cd67cb4454ab71709b09c20,not_applicable_recompute,379.3140930356458,393.90779403038323,55.82148302346468,449.7292770538479,449.82089404948056,0.0,0,0,0,0,0,0,0,0.0,,379.3140270281583,,,,,,983564288,,0,0,0,1,1,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,,971012.008144305,,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/6ed698f3ec40a47c.json,88cb304c1a208fb5d3e13deac17b7b7c09e549495746578fcdae3dd6dafea87f,
textvqa,6ed698f3ec40a47c,5,35140,0,object,FullLoad,fullload,1.0,what is the number?,"[""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10""]",10,1.0,29871,4,3c0fa4bc8f4034221eae2668a56c9086693895990cd67cb4454ab71709b09c20,visionzip_image_only,611.0803879564628,611.386758973822,79.60021903272718,690.9869780065492,691.0972429905087,389.211549423635,983564288,64,1920,983564288,0,64,0,0.0,163.5829363949597,606.6808080067858,,,1.0,1.0,1.0,983564288,,0,0,0,0,2,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,971012.476821369,971012.476848821,e7d96dcd95538dee42a5cc1000f3a7ac05684c5f8fa613379abf220e6f603f4e,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/6ed698f3ec40a47c.json,88cb304c1a208fb5d3e13deac17b7b7c09e549495746578fcdae3dd6dafea87f,
textvqa,6ed698f3ec40a47c,5,35140,0,object,Prefix25,prefix25,0.25,what is the number?,"[""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10"",""10""]",10,1.0,29871,4,3c0fa4bc8f4034221eae2668a56c9086693895990cd67cb4454ab71709b09c20,visionzip_image_only,283.9065078878775,284.1684209415689,68.31769307609648,352.4861140176654,352.6495740516111,141.25237613916397,295698432,65,512,268435456,27262976,64,1,0.2291112905368209,45.657793525606394,64.95064799673855,8.0,30,0.26666666666666666,0.3006396588486141,0.3006396588486141,983564288,0.875988941603992,0,0,0,0,3,"[""prefix45"",""recompute"",""fullload"",""prefix25""]",True,971013.202912062,971013.202933655,e7d96dcd95538dee42a5cc1000f3a7ac05684c5f8fa613379abf220e6f603f4e,,/home/dblab/hj/mllm_v2/runs/image_only_generalization/textvqa/images/6ed698f3ec40a47c.json,88cb304c1a208fb5d3e13deac17b7b7c09e549495746578fcdae3dd6dafea87f,"[[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7],[0,1,2,3,4,5,6,7]]"
